time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,36.661,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,3.3859,0.07854,0.0092,0.0001,3.2249,36.158,FEASIBLE,0,0.00
0.400,-0.00558,0.00223,0.00373,0.0370,3.9591,0.13090,0.0131,0.0022,3.2228,36.240,FEASIBLE,0,0.00
0.500,-0.00673,0.00501,0.00776,0.0303,4.2668,0.18326,0.0019,0.0050,3.2200,41.490,FEASIBLE,0,0.00
0.600,-0.00262,0.00764,0.01151,0.0729,4.4612,0.23466,0.0174,0.0076,3.2174,36.984,FEASIBLE,0,0.00
0.700,0.00775,0.01088,0.01597,0.1331,4.4906,0.23747,0.0036,0.0109,3.2141,36.417,FEASIBLE,0,0.00
0.800,0.02459,0.01594,0.02279,0.2049,4.3460,0.22837,0.0095,0.0159,3.2091,37.489,FEASIBLE,0,0.00
0.900,0.05504,0.02536,0.03512,0.3101,4.3086,0.21868,0.0062,0.0254,3.1996,36.047,FEASIBLE,0,0.00
1.000,0.08263,0.03426,0.04633,0.3923,4.3887,0.19931,0.0073,0.0343,3.1907,36.016,FEASIBLE,0,0.00
1.102,0.13661,0.05265,0.06838,0.5329,4.3180,0.18467,0.0138,0.0527,3.1723,34.967,FEASIBLE,0,0.00
1.202,0.19369,0.07357,0.09189,0.6536,4.2532,0.17723,0.0159,0.0736,3.1514,35.873,FEASIBLE,0,0.00
1.300,0.26152,0.10043,0.12012,0.7748,4.1768,0.15522,0.0351,0.1004,3.1246,36.310,FEASIBLE,0,0.50
1.400,0.32323,0.12682,0.14608,0.8713,4.2010,0.10668,0.0371,0.1268,3.0982,35.896,FEASIBLE,0,0.50
1.500,0.37895,0.16468,0.17191,0.6710,4.5040,0.05432,0.0604,0.1647,3.0603,35.891,FEASIBLE,0,0.50
1.600,0.43365,0.21200,0.20194,0.8003,5.0235,0.00196,0.0834,0.2120,3.0130,36.323,FEASIBLE,0,0.50
1.700,0.51759,0.26786,0.23388,1.1485,5.5588,-0.05040,0.0445,0.2679,2.9571,35.679,FEASIBLE,0,0.50
1.800,0.63096,0.32328,0.29268,1.2404,5.9234,-0.10276,0.0437,0.3233,2.9017,35.480,FEASIBLE,0,0.50
1.900,0.76788,0.38306,0.35401,1.7438,5.9877,-0.15512,0.0902,0.3831,2.8419,36.163,FEASIBLE,0,1.00
2.000,0.93141,0.49243,0.43628,1.6033,5.4978,-0.20748,0.1494,0.4924,2.7326,34.789,FEASIBLE,0,1.00
2.100,1.02895,0.58583,0.49048,1.7359,4.8901,-0.25984,0.1170,0.5858,2.6392,35.714,FEASIBLE,0,1.00
2.200,1.15112,0.71202,0.55840,1.8014,3.1442,-0.31220,0.2117,0.7120,2.5130,22.937,FEASIBLE,0,1.00
2.300,1.27619,0.85552,0.62766,1.9634,2.4603,-0.36456,0.2121,0.8555,2.3695,23.046,FEASIBLE,0,1.50
2.400,1.40701,1.01332,0.68967,2.1090,2.2606,-0.41691,0.2754,1.0133,2.2117,23.249,FEASIBLE,0,1.50
2.500,1.54358,1.18036,0.74011,2.1843,2.0693,-0.42485,0.2785,1.1804,2.0446,22.471,FEASIBLE,0,1.50
2.600,1.68581,1.35198,0.77603,2.2591,1.7155,-0.39137,0.2862,1.3520,1.8730,8.478,FEASIBLE,0,1.50
2.700,1.83647,1.52524,0.79659,2.3199,1.4373,-0.39137,0.3327,1.5252,1.6998,8.896,FEASIBLE,0,2.00
2.800,1.99805,1.69744,0.80176,2.3865,1.3928,-0.38918,0.3194,1.6974,1.5276,8.120,FEASIBLE,0,2.00
2.900,2.17129,1.86448,0.79208,2.4192,1.3857,-0.37460,0.3132,1.8645,1.3605,8.050,FEASIBLE,0,2.00
3.000,2.35659,2.02207,0.76790,2.4309,1.3692,-0.40497,0.3487,2.0221,1.2029,8.292,FEASIBLE,0,2.50
3.100,2.55616,2.16747,0.72923,2.5221,1.3758,-0.40497,0.3069,2.1675,1.0575,8.614,FEASIBLE,0,2.50
3.200,2.77439,2.29997,0.67568,2.5584,1.3830,-0.35261,0.3576,2.3000,0.9250,8.102,FEASIBLE,0,3.00
3.300,3.00624,2.41210,0.60895,2.6326,1.3841,-0.36445,0.3133,2.4121,0.8129,7.936,FEASIBLE,0,3.00
3.400,3.25211,2.50460,0.52888,2.6099,1.3843,-0.36445,0.3252,2.5046,0.7204,23.253,FEASIBLE,0,3.50
3.500,3.49900,2.56534,0.44048,2.4316,1.9381,-0.35957,0.3118,2.5653,0.6597,23.316,FEASIBLE,0,3.50
3.600,3.73199,2.59574,0.35198,2.3170,2.2482,-0.34190,0.2604,2.5957,0.6293,23.442,FEASIBLE,0,3.50
3.700,3.96013,2.60393,0.26447,2.2572,2.2978,-0.34242,0.2189,2.6039,0.6211,34.552,FEASIBLE,0,4.00
3.800,4.17902,2.59164,0.17988,2.1222,2.3058,-0.34242,0.1771,2.5916,0.6334,35.359,FEASIBLE,0,4.00
3.900,4.39146,2.56139,0.09696,2.1188,2.3070,-0.34819,0.1946,2.5614,0.6636,34.876,FEASIBLE,0,4.50
4.000,4.59387,2.51477,0.01661,2.0509,2.3072,-0.33243,0.1229,2.5148,0.7102,34.784,FEASIBLE,0,4.50
4.100,4.78630,2.45395,-0.06151,2.0008,2.3073,-0.32120,0.1156,2.4540,0.7710,34.812,FEASIBLE,0,5.00
4.204,5.00524,2.36478,-0.15244,1.9423,2.3073,-0.35269,0.1160,2.3648,0.8602,34.566,FEASIBLE,0,5.00
4.300,5.14399,2.29923,-0.20792,1.9030,2.3073,-0.35269,0.0300,2.2992,0.9258,34.369,FEASIBLE,0,5.00
4.402,5.34569,2.19646,-0.27971,1.8800,2.2874,-0.35269,0.0806,2.1965,1.0285,34.575,FEASIBLE,0,5.50
4.502,5.51140,2.10704,-0.33019,1.8847,2.1451,-0.40163,0.1043,2.1070,1.1180,34.590,FEASIBLE,0,5.50
4.600,5.67738,2.01368,-0.37409,1.9172,2.2209,-0.35937,0.0215,2.0137,1.2113,36.058,FEASIBLE,0,5.50
4.700,5.80872,1.93656,-0.40527,1.8942,2.2935,-0.30701,0.0031,1.9366,1.2884,34.598,FEASIBLE,0,6.00
4.800,5.97202,1.83426,-0.44141,1.9577,3.0505,-0.25465,0.0020,1.8343,1.3907,34.780,FEASIBLE,0,6.00
4.900,6.14308,1.72059,-0.47764,2.0938,3.6737,-0.20229,0.0325,1.7206,1.5044,34.539,FEASIBLE,0,6.00
5.000,6.31629,1.59929,-0.51425,2.1372,3.7520,-0.14993,0.0286,1.5993,1.6257,35.183,FEASIBLE,0,6.50
5.100,6.48826,1.46437,-0.55371,2.2220,3.6012,-0.09757,0.0502,1.4644,1.7606,34.206,FEASIBLE,0,6.50
5.200,6.66067,1.31449,-0.59652,2.3466,3.4992,-0.04521,0.1013,1.3145,1.9105,34.891,FEASIBLE,0,6.50
5.300,6.83843,1.14975,-0.64205,2.4771,3.4845,0.00715,0.1043,1.1497,2.0753,23.045,FEASIBLE,0,7.00
5.400,7.01603,0.96992,-0.68897,2.5373,3.7761,0.04404,0.1242,0.9699,2.2551,23.509,FEASIBLE,0,7.00
5.500,7.19164,0.77612,-0.73480,2.6642,4.1307,0.09640,0.1915,0.7761,2.4489,23.639,FEASIBLE,0,7.00
5.600,7.36822,0.56679,-0.77872,2.7858,4.4601,0.13811,0.2566,0.5668,2.6582,23.314,FEASIBLE,0,7.50
5.700,7.54649,0.34082,-0.81941,2.9341,4.9840,0.18307,0.2660,0.3408,2.8842,22.979,FEASIBLE,0,7.50
5.800,7.72604,0.09951,-0.85519,3.0577,2.0000,0.22634,0.3493,0.0995,3.1255,23.201,FEASIBLE,0,7.50
5.900,7.91036,-0.15468,-0.88497,3.1766,4.6497,0.27870,0.3752,0.1547,3.0703,22.239,FEASIBLE,0,8.00
6.000,8.10033,-0.41778,-0.90608,3.2833,3.2076,0.31920,0.4088,0.4178,2.8072,23.364,FEASIBLE,0,8.00
6.100,8.29705,-0.68715,-0.91814,3.3711,1.6927,0.37156,0.4284,0.6872,2.5378,23.076,FEASIBLE,0,8.50
6.200,8.50466,-0.95916,-0.91885,3.4602,1.4337,0.39372,0.4576,0.9592,2.2658,23.312,FEASIBLE,0,8.50
6.300,8.72503,-1.23229,-0.90748,3.5528,1.3923,0.37918,0.4742,1.2323,1.9927,23.479,FEASIBLE,0,8.50
6.400,8.95938,-1.50115,-0.88394,3.5721,1.2630,0.40018,0.3418,1.5011,1.7239,24.289,FEASIBLE,0,9.00
6.500,9.20516,-1.75208,-0.84969,3.4689,1.3159,0.40018,0.4936,1.7521,1.4729,23.989,FEASIBLE,0,9.00
6.600,9.45988,-1.98638,-0.80476,3.4711,1.3734,0.36439,0.4690,1.9864,1.2386,23.310,FEASIBLE,0,9.50
6.700,9.73406,-2.20293,-0.75041,3.4922,1.3826,0.33437,0.4408,2.2029,1.0221,23.627,FEASIBLE,0,9.50
6.800,10.02247,-2.39671,-0.68881,3.4585,1.3841,0.31213,0.3364,2.3967,0.8283,23.621,FEASIBLE,0,10.00
6.900,10.32665,-2.56894,-0.62114,3.4279,1.3843,0.28753,0.4630,2.5689,0.6561,23.038,FEASIBLE,0,10.50
7.000,10.63118,-2.71393,-0.55106,3.3323,1.3844,0.29608,0.4209,2.7139,0.5111,26.328,FEASIBLE,0,10.50
7.100,10.93593,-2.82948,-0.47980,3.2214,1.3844,0.29608,0.3675,2.8295,0.3955,35.501,FEASIBLE,0,11.00
7.200,11.23635,-2.91715,-0.40968,3.0825,1.9240,0.29608,0.3612,2.9172,0.3078,23.658,FEASIBLE,0,11.00
7.300,11.52923,-2.98124,-0.34240,2.9396,1.9377,0.34844,0.3686,2.9812,0.2438,35.070,FEASIBLE,0,11.50
7.400,11.81499,-3.02475,-0.27878,2.8877,2.1271,0.37661,0.2709,3.0247,0.2003,37.880,FEASIBLE,0,12.00
7.504,12.14526,-3.05714,-0.20996,2.7047,2.0775,0.40358,0.3427,3.0571,0.1679,35.949,FEASIBLE,0,12.00
7.600,12.35433,-3.06821,-0.16961,2.5764,2.0961,0.40532,0.2462,3.0682,0.1568,34.725,FEASIBLE,0,12.50
7.700,12.60328,-3.07263,-0.12436,2.4326,1.9466,0.42173,0.2776,3.0726,0.1524,34.699,FEASIBLE,0,12.50
7.800,12.83722,-3.06791,-0.08364,2.2820,1.2796,0.47409,0.1906,3.0679,0.1571,34.111,FEASIBLE,0,13.00
7.900,13.09809,-3.05198,-0.03872,2.1050,1.0515,0.51544,0.2472,3.0520,0.1730,34.826,FEASIBLE,0,13.00
8.000,13.29858,-3.03065,-0.00280,1.9578,1.1132,0.51544,0.1621,3.0306,0.1944,34.602,FEASIBLE,0,13.50
8.100,13.48348,-3.00215,0.03332,1.8138,1.0616,0.52138,0.1743,3.0022,0.2228,35.092,FEASIBLE,0,13.50
8.200,13.62006,-2.97403,0.06342,1.7002,1.1114,0.54861,0.0900,2.9740,0.2510,34.818,FEASIBLE,0,13.50
8.300,13.77653,-2.93218,0.10381,1.5653,1.0615,0.49625,0.0957,2.9322,0.2928,35.300,FEASIBLE,0,14.00
8.400,13.91643,-2.88233,0.14865,1.4319,0.9517,0.53092,0.0785,2.8823,0.3427,35.434,FEASIBLE,0,14.00
8.500,14.03765,-2.82648,0.19661,1.2646,1.0953,0.48679,0.0223,2.8265,0.3985,35.508,FEASIBLE,0,14.00
8.600,14.14036,-2.77152,0.24092,1.1008,1.5063,0.43443,0.0104,2.7715,0.4535,34.877,FEASIBLE,0,14.00
8.700,14.22733,-2.71990,0.27977,0.9549,1.6317,0.38207,0.0190,2.7199,0.5051,34.193,FEASIBLE,0,14.00
8.800,14.30095,-2.67248,0.31347,0.8260,1.5962,0.32971,0.0044,2.6725,0.5525,34.341,FEASIBLE,0,14.50
8.900,14.36321,-2.62955,0.34257,0.7123,2.0179,0.27735,0.0467,2.6295,0.5955,34.792,FEASIBLE,0,14.50
9.000,14.41597,-2.59102,0.36772,0.6168,3.3046,0.22499,0.0594,2.5910,0.6340,35.163,FEASIBLE,0,14.50
9.100,14.46113,-2.55663,0.38953,0.5370,3.8892,0.17263,0.0603,2.5566,0.6684,35.264,FEASIBLE,0,14.50
9.200,14.50008,-2.52574,0.40862,0.4727,4.4778,0.12027,0.0280,2.5257,0.6993,34.307,FEASIBLE,0,14.50
9.300,14.53423,-2.49760,0.42562,0.4246,4.9999,0.06791,0.0409,2.4976,0.7274,34.908,FEASIBLE,0,14.50
9.400,14.56505,-2.47143,0.44114,0.3931,5.0568,0.01555,0.0387,2.4714,0.7536,35.710,FEASIBLE,0,14.50
9.500,14.59379,-2.44623,0.45582,0.3772,4.9604,-0.03681,0.0159,2.4462,0.7788,48.389,FEASIBLE,0,14.50
9.600,14.62173,-2.42100,0.47028,0.3783,4.9437,-0.08917,0.0185,2.4210,0.8040,48.460,FEASIBLE,0,14.50
9.700,14.64963,-2.39560,0.48409,0.3731,4.9161,-0.14153,0.0312,2.3956,0.8294,35.832,FEASIBLE,0,14.50
9.800,14.67875,-2.37265,0.49324,0.3707,5.1374,-0.19389,0.0327,2.3726,0.8524,34.741,FEASIBLE,0,14.50
9.900,14.71019,-2.35266,0.49681,0.3749,5.0083,-0.24625,0.0734,2.3527,0.8723,35.454,FEASIBLE,0,14.50
10.000,14.74531,-2.33600,0.49371,0.4055,3.2777,-0.29861,0.0563,2.3360,0.8890,34.514,FEASIBLE,0,14.50
10.100,14.78957,-2.32113,0.47992,0.5070,2.4996,-0.35097,0.0328,2.3211,0.9039,35.437,FEASIBLE,0,15.00
10.200,14.84928,-2.30854,0.45752,0.6542,2.3380,-0.35097,0.0308,2.3085,0.9165,35.353,FEASIBLE,0,15.00
10.300,14.92032,-2.29662,0.43006,0.7661,2.3122,-0.33241,0.0262,2.2966,0.9284,35.546,FEASIBLE,0,15.00
10.400,15.00320,-2.28551,0.39804,0.8831,2.3081,-0.33242,0.0312,2.2855,0.9395,49.336,FEASIBLE,0,15.00
10.500,15.09914,-2.27602,0.36098,1.0269,2.3074,-0.34743,0.0174,2.2760,0.9413,48.227,FEASIBLE,0,15.00
10.600,15.20894,-2.26962,0.31849,1.1479,2.3073,-0.39900,0.0392,2.2696,0.8557,36.089,FEASIBLE,0,15.00
10.700,15.33099,-2.26771,0.27136,1.2689,1.7748,-0.43668,0.0620,2.2677,0.7719,35.001,FEASIBLE,0,15.50
10.802,15.46464,-2.27248,0.21960,1.3836,2.0091,-0.43229,0.0275,2.2725,0.6992,36.708,FEASIBLE,0,15.50
10.900,15.60987,-2.28502,0.16323,1.5041,2.2596,-0.39972,0.0142,2.2850,0.6498,35.769,FEASIBLE,0,15.50
11.002,15.76571,-2.30775,0.10226,1.6222,2.2996,-0.41174,0.0228,2.3078,0.6367,35.658,FEASIBLE,0,16.00
11.100,15.93122,-2.34267,0.03670,1.7343,1.7736,-0.44374,0.0133,2.3427,0.6402,35.608,FEASIBLE,0,16.00
11.200,16.10488,-2.39149,-0.03323,1.8378,1.4765,-0.44374,0.0411,2.3915,0.6558,35.129,FEASIBLE,0,16.00
11.300,16.32002,-2.46459,-0.11451,1.9669,2.1743,-0.39138,0.0530,2.4646,0.6876,48.811,FEASIBLE,0,16.50
11.400,16.47126,-2.52005,-0.16323,2.0378,2.2860,-0.33902,0.0676,2.5200,0.7050,49.310,FEASIBLE,0,16.50
11.500,16.66529,-2.59432,-0.21548,2.1107,2.3039,-0.28666,0.1031,2.5943,0.6307,50.622,FEASIBLE,0,16.50
11.600,16.90826,-2.69332,-0.26790,2.2471,3.3764,-0.23430,0.1552,2.6933,0.5317,50.944,FEASIBLE,0,17.00
11.700,17.07789,-2.76621,-0.29853,2.3436,3.9510,-0.18194,0.1059,2.7662,0.4588,37.310,FEASIBLE,0,17.00
11.800,17.29781,-2.86582,-0.33354,2.4678,4.4611,-0.12958,0.1294,2.8658,0.3592,37.087,FEASIBLE,0,17.50
